customer_id,actual_churn,predicted_churn,churn_probability,risk_level,total_transactions,total_spent,return_rate,days_since_last_transaction
CUST0001,0,0,0.0,Low Risk,17,2898500.92,0.0,15
CUST0002,1,1,1.0,High Risk,5,1337250.48,0.0,378
CUST0003,0,0,0.0,Low Risk,17,2619149.95,0.0,7
CUST0004,1,1,1.0,High Risk,12,1272742.9,0.0,48
CUST0005,1,1,1.0,High Risk,3,109654.77,0.0,228
CUST0006,0,0,0.0,Low Risk,12,1801234.8,0.0,10
CUST0007,1,1,1.0,High Risk,3,245433.02999999997,0.0,136
CUST0008,1,1,1.0,High Risk,6,1302475.19,0.0,66
CUST0009,1,1,1.0,High Risk,2,242266.24,0.0,524
CUST0010,1,1,1.0,High Risk,9,1473959.8599999999,0.0,290
CUST0011,1,1,1.0,High Risk,10,1573165.45,0.0,46
CUST0012,0,0,0.0,Low Risk,25,5200309.84,0.0,3
CUST0013,1,1,1.0,High Risk,6,884099.8200000001,0.0,148
CUST0014,1,1,1.0,High Risk,11,1940259.27,0.0,20
CUST0015,0,0,0.0,Low Risk,17,2548542.32,0.0,112
CUST0016,0,0,0.0,Low Risk,11,1364726.35,0.0,82
CUST0017,1,1,1.0,High Risk,27,3258775.6,0.0,200
CUST0018,1,1,1.0,High Risk,8,1749000.32,0.0,183
CUST0019,1,1,1.0,High Risk,8,1268839.17,0.0,38
CUST0020,1,1,1.0,High Risk,20,3404713.9699999997,0.0,306
CUST0021,1,1,1.0,High Risk,8,1672428.5899999999,0.0,615
CUST0022,1,1,1.0,High Risk,13,2526075.06,0.0,241
CUST0023,1,1,1.0,High Risk,21,2413401.1,0.0,178
CUST0024,1,1,1.0,High Risk,13,2942845.09,0.0,140
CUST0025,1,1,1.0,High Risk,6,1787741.25,0.0,45
CUST0026,1,1,1.0,High Risk,11,2175904.76,0.0,312
CUST0027,0,0,0.0,Low Risk,22,3633917.03,0.0,49
CUST0028,0,0,0.0,Low Risk,27,3788851.18,0.0,7
CUST0029,0,0,0.0,Low Risk,24,2982553.0,0.0,7
CUST0030,0,0,0.0,Low Risk,16,3057387.2800000003,0.0,10
CUST0031,0,0,0.0,Low Risk,20,2641545.0,0.0,5
CUST0032,1,1,1.0,High Risk,6,1093763.8599999999,0.0,190
CUST0033,1,1,1.0,High Risk,21,2784044.08,0.0,210
CUST0034,1,1,1.0,High Risk,20,2630703.86,0.0,127
CUST0035,0,0,0.0,Low Risk,35,3377012.21,0.0,1
CUST0036,0,0,0.0,Low Risk,17,2881806.29,0.0,5
CUST0037,1,1,1.0,High Risk,27,4570551.55,0.0,257
CUST0038,1,1,1.0,High Risk,12,3025820.09,0.0,287
CUST0039,0,0,0.0,Low Risk,23,3557016.3400000003,0.0,6
CUST0040,0,0,0.0,Low Risk,25,2838788.52,0.0,82
CUST0041,1,1,1.0,High Risk,12,2268689.92,0.0,213
CUST0042,0,0,0.0,Low Risk,19,4305337.79,0.0,23
CUST0043,1,1,1.0,High Risk,11,1332299.21,0.0,229
CUST0044,1,1,1.0,High Risk,13,2295073.4,0.0,30
CUST0045,1,1,1.0,High Risk,6,710645.55,0.0,459
CUST0046,1,1,1.0,High Risk,17,2004241.34,0.0,145
CUST0047,1,1,1.0,High Risk,8,1137607.74,0.0,154
CUST0048,1,1,1.0,High Risk,11,1521029.04,0.0,152
CUST0049,0,0,0.0,Low Risk,9,411980.48,0.0,35
CUST0050,0,0,0.0,Low Risk,21,2441979.82,0.0,77
CUST0051,1,1,1.0,High Risk,12,1956404.94,0.0,177
CUST0052,0,0,0.0,Low Risk,20,2967073.29,0.0,106
CUST0053,1,1,1.0,High Risk,1,57238.08,0.0,647
CUST0054,1,1,1.0,High Risk,8,1902979.02,0.0,13
CUST0055,1,1,1.0,High Risk,12,2738151.35,0.0,172
CUST0056,1,1,1.0,High Risk,16,1848324.54,0.0,347
CUST0057,1,1,1.0,High Risk,13,1996810.0,0.0,7
CUST0058,0,0,0.0,Low Risk,21,2744209.21,0.0,95
CUST0059,1,1,1.0,High Risk,11,2606544.98,0.0,15
CUST0060,1,1,1.0,High Risk,10,1213356.29,0.0,45
CUST0061,1,1,1.0,High Risk,10,1182834.96,0.0,15
CUST0062,1,1,1.0,High Risk,14,2220851.93,0.0,114
CUST0063,1,1,1.0,High Risk,4,641564.39,0.0,636
CUST0064,1,1,1.0,High Risk,19,2678096.16,0.0,235
CUST0065,1,1,1.0,High Risk,24,3455921.2199999997,0.0,121
CUST0066,0,0,0.0,Low Risk,21,3725335.44,0.0,50
CUST0067,1,1,1.0,High Risk,18,2940435.23,0.0,221
CUST0068,1,1,1.0,High Risk,9,2103359.02,0.0,2
CUST0069,1,1,1.0,High Risk,7,1082684.3,0.0,459
CUST0070,1,1,1.0,High Risk,23,3810901.87,0.0,265
CUST0071,1,1,1.0,High Risk,6,1099156.15,0.0,837
CUST0072,0,0,0.0,Low Risk,15,1547701.05,0.0,50
CUST0073,1,1,1.0,High Risk,10,1198574.24,0.0,127
CUST0074,0,0,0.0,Low Risk,27,4924991.28,0.0,46
CUST0075,0,0,0.0,Low Risk,21,3233995.71,0.0,36
CUST0076,0,0,0.0,Low Risk,31,6075302.82,0.0,45
CUST0077,1,1,1.0,High Risk,24,3228121.61,0.0,218
CUST0078,1,1,1.0,High Risk,12,1825583.4,0.0,382
CUST0079,1,1,1.0,High Risk,8,1406515.25,0.0,35
CUST0080,0,0,0.0,Low Risk,25,4397967.0,0.0,6
CUST0081,0,0,0.0,Low Risk,19,3818171.66,0.0,42
CUST0082,0,0,0.0,Low Risk,17,2244174.9699999997,0.0,37
CUST0083,1,1,1.0,High Risk,1,129306.21,0.0,263
CUST0084,0,0,0.0,Low Risk,19,2854501.19,0.0,45
CUST0085,1,1,1.0,High Risk,4,1443155.88,0.0,639
CUST0086,0,0,0.0,Low Risk,17,2453142.86,0.0,97
CUST0087,0,0,0.0,Low Risk,27,4890232.36,0.0,87
CUST0088,1,1,1.0,High Risk,5,799654.06,0.0,625
CUST0089,0,0,0.0,Low Risk,22,3175616.3,0.0,53
CUST0090,0,0,0.0,Low Risk,15,2149554.73,0.0,43
CUST0091,1,1,1.0,High Risk,9,1351068.46,0.0,188
CUST0092,1,1,1.0,High Risk,26,2744399.63,0.0,124
CUST0093,0,0,0.0,Low Risk,27,3568252.9499999997,0.0,43
CUST0094,0,0,0.0,Low Risk,24,3198908.07,0.0,17
CUST0095,0,0,0.0,Low Risk,9,968996.34,0.0,20
CUST0096,0,0,0.0,Low Risk,8,1430573.83,0.0,16
CUST0097,1,1,1.0,High Risk,8,1545490.41,0.0,276
CUST0098,0,0,0.0,Low Risk,10,1505280.78,0.0,8
CUST0099,1,1,1.0,High Risk,8,802747.46,0.0,181
CUST0100,1,1,1.0,High Risk,11,1463811.71,0.0,173
CUST0101,0,0,0.0,Low Risk,19,2181152.72,0.0,44
CUST0102,0,0,0.0,Low Risk,22,3956374.07,0.0,19
CUST0103,1,1,1.0,High Risk,22,4039833.56,0.0,209
CUST0104,1,1,1.0,High Risk,5,839567.36,0.0,19
CUST0105,1,1,1.0,High Risk,10,669335.38,0.0,242
CUST0106,1,1,1.0,High Risk,2,597370.41,0.0,432
CUST0107,0,0,0.0,Low Risk,21,2163430.64,0.0,27
CUST0108,1,1,1.0,High Risk,8,1318822.93,0.0,108
CUST0109,1,1,1.0,High Risk,25,3573880.96,0.0,264
CUST0110,1,1,1.0,High Risk,11,1381245.05,0.0,348
CUST0111,1,1,1.0,High Risk,8,1020803.89,0.0,183
CUST0112,1,1,1.0,High Risk,21,3222540.46,0.0,184
CUST0113,1,1,1.0,High Risk,14,2121094.59,0.0,247
CUST0114,0,0,0.0,Low Risk,19,3282490.2,0.0,2
CUST0115,1,1,1.0,High Risk,12,2164871.1399999997,0.0,410
CUST0116,1,1,1.0,High Risk,19,3399042.22,0.0,173
CUST0117,1,1,1.0,High Risk,11,2350846.59,0.0,326
CUST0118,0,0,0.0,Low Risk,21,1980590.32,0.0,77
CUST0119,0,0,0.0,Low Risk,12,2881878.99,0.0,20
CUST0120,1,1,1.0,High Risk,20,3866482.4,0.0,289
CUST0121,0,0,0.0,Low Risk,20,3400260.05,0.0,5
CUST0122,1,1,1.0,High Risk,11,2260076.5,0.0,178
CUST0123,0,0,0.0,Low Risk,27,4905115.41,0.0,45
CUST0124,1,1,1.0,High Risk,10,1313455.13,0.0,250
CUST0125,1,1,1.0,High Risk,14,1959513.7,0.0,29
CUST0126,1,1,1.0,High Risk,8,1211436.43,0.0,453
CUST0127,0,0,0.0,Low Risk,22,3254170.63,0.0,3
CUST0128,0,0,0.0,Low Risk,30,4186505.02,0.0,40
CUST0129,1,1,1.0,High Risk,16,2921148.11,0.0,94
CUST0130,1,1,1.0,High Risk,18,2616468.68,0.0,290
CUST0131,1,1,1.0,High Risk,6,1823518.47,0.0,199
CUST0132,0,0,0.0,Low Risk,11,2377180.2800000003,0.0,31
CUST0133,1,1,1.0,High Risk,13,2188339.3200000003,0.0,15
CUST0134,1,1,1.0,High Risk,13,1224048.2,0.0,234
CUST0135,1,1,1.0,High Risk,22,3530088.2600000002,0.0,209
CUST0136,1,1,1.0,High Risk,5,1107568.83,0.0,230
CUST0137,1,1,1.0,High Risk,12,1474872.6800000002,0.0,54
CUST0138,1,1,1.0,High Risk,13,1455470.64,0.0,354
CUST0139,0,0,0.0,Low Risk,22,3356965.42,0.0,110
CUST0140,1,1,1.0,High Risk,11,2414452.27,0.0,2
CUST0141,1,1,1.0,High Risk,6,758311.71,0.0,50
CUST0142,1,1,1.0,High Risk,11,1339621.57,0.0,40
CUST0143,1,1,1.0,High Risk,13,2114048.31,0.0,54
CUST0144,1,1,1.0,High Risk,9,938083.19,0.0,393
CUST0145,1,1,1.0,High Risk,16,2637293.42,0.0,229
CUST0146,0,0,0.0,Low Risk,14,3102929.3800000004,0.0,7
CUST0147,1,1,1.0,High Risk,11,1200518.9,0.0,213
CUST0148,1,1,1.0,High Risk,16,2478914.01,0.0,187
CUST0149,1,1,1.0,High Risk,15,2670812.04,0.0,163
CUST0150,1,1,1.0,High Risk,14,1793330.26,0.0,181
CUST0151,0,0,0.0,Low Risk,13,1952550.54,0.0,63
CUST0152,1,1,1.0,High Risk,7,936547.0800000001,0.0,254
CUST0153,1,1,1.0,High Risk,9,896955.1699999999,0.0,210
CUST0154,1,1,1.0,High Risk,6,558548.15,0.0,398
CUST0155,1,1,1.0,High Risk,20,4275175.82,0.0,232
CUST0156,0,0,0.0,Low Risk,30,3711773.26,0.0,59
CUST0157,1,1,1.0,High Risk,16,1923526.1,0.0,122
CUST0158,1,1,1.0,High Risk,11,2657141.42,0.0,79
CUST0159,1,1,1.0,High Risk,9,1147203.78,0.0,5
CUST0160,1,1,1.0,High Risk,5,403138.41000000003,0.0,214
CUST0161,1,1,1.0,High Risk,21,3385334.53,0.0,283
CUST0162,1,1,1.0,High Risk,35,5280157.04,0.0,254
CUST0163,1,1,1.0,High Risk,3,168140.76,0.0,618
CUST0164,1,1,1.0,High Risk,13,1756665.51,0.0,153
CUST0165,1,1,1.0,High Risk,10,2733637.3200000003,0.0,182
CUST0166,1,1,1.0,High Risk,21,3190574.43,0.0,202
CUST0167,0,0,0.0,Low Risk,26,4811338.07,0.0,37
CUST0168,1,1,1.0,High Risk,11,1014490.37,0.0,274
CUST0169,1,1,1.0,High Risk,18,2915114.84,0.0,240
CUST0170,1,1,1.0,High Risk,9,1419347.6600000001,0.0,94
CUST0171,0,0,0.0,Low Risk,23,3549992.14,0.0,12
CUST0172,1,1,1.0,High Risk,3,237318.49,0.0,577
CUST0173,1,1,1.0,High Risk,15,1387881.7,0.0,174
CUST0174,0,0,0.0,Low Risk,18,2210458.8,0.0,3
CUST0175,0,0,0.0,Low Risk,14,2224497.4699999997,0.0,39
CUST0176,1,1,1.0,High Risk,11,1708095.56,0.0,256
CUST0177,1,1,1.0,High Risk,7,1408496.04,0.0,215
CUST0178,1,1,1.0,High Risk,18,2625139.85,0.0,221
CUST0179,1,1,1.0,High Risk,11,1316107.45,0.0,378
CUST0180,0,0,0.0,Low Risk,12,2003210.2600000002,0.0,12
CUST0181,1,1,1.0,High Risk,19,2629188.0,0.0,217
CUST0182,1,1,1.0,High Risk,4,504790.4,0.0,276
CUST0183,1,1,1.0,High Risk,16,2531388.41,0.0,181
CUST0184,1,1,1.0,High Risk,16,1795663.59,0.0,464
CUST0185,0,0,0.0,Low Risk,17,2901549.23,0.0,100
CUST0186,1,1,1.0,High Risk,20,2936418.34,0.0,219
CUST0187,0,0,0.0,Low Risk,21,1468926.6199999999,0.0,63
CUST0188,0,0,0.0,Low Risk,25,3961685.72,0.0,-1
CUST0189,1,1,1.0,High Risk,11,1322965.1800000002,0.0,317
CUST0190,0,0,0.0,Low Risk,25,3301560.62,0.0,26
CUST0191,1,1,1.0,High Risk,9,998574.73,0.0,428
CUST0192,1,1,1.0,High Risk,22,3292889.92,0.0,241
CUST0193,0,0,0.0,Low Risk,37,6546394.28,0.0,73
CUST0194,1,1,1.0,High Risk,4,509154.17999999993,0.0,296
CUST0195,1,1,1.0,High Risk,11,1536545.82,0.0,44
CUST0196,1,1,1.0,High Risk,10,2014171.94,0.0,59
CUST0197,0,0,0.0,Low Risk,18,3963974.1599999997,0.0,22
CUST0198,0,0,0.0,Low Risk,21,3746465.98,0.0,95
CUST0199,1,1,1.0,High Risk,13,2622631.03,0.0,245
CUST0200,1,1,1.0,High Risk,7,846531.98,0.0,403
CUST0201,0,0,0.0,Low Risk,20,3689176.92,0.0,51
CUST0202,1,1,1.0,High Risk,11,1715049.1500000001,0.0,49
CUST0203,1,1,1.0,High Risk,8,2025899.08,0.0,130
CUST0204,1,1,1.0,High Risk,12,1333668.1,0.0,458
CUST0205,1,1,1.0,High Risk,13,1336155.3599999999,0.0,164
CUST0206,0,0,0.0,Low Risk,19,2254987.0,0.0,52
CUST0207,1,1,1.0,High Risk,15,1441632.64,0.0,170
CUST0208,1,1,1.0,High Risk,15,2936840.63,0.0,217
CUST0209,1,1,1.0,High Risk,10,1216955.54,0.0,121
CUST0210,1,1,1.0,High Risk,15,2764982.35,0.0,127
CUST0211,1,1,1.0,High Risk,5,888854.56,0.0,291
CUST0212,1,1,1.0,High Risk,9,1559302.17,0.0,530
CUST0213,1,1,1.0,High Risk,7,2093628.2300000002,0.0,111
CUST0214,1,1,1.0,High Risk,6,809382.71,0.0,109
CUST0215,1,1,1.0,High Risk,19,3668577.33,0.0,125
CUST0216,0,0,0.0,Low Risk,26,2701885.1,0.0,32
CUST0217,1,1,1.0,High Risk,20,2301015.9899999998,0.0,179
CUST0218,1,1,1.0,High Risk,11,2242978.04,0.0,393
CUST0219,1,1,1.0,High Risk,17,2951968.85,0.0,286
CUST0220,1,1,1.0,High Risk,12,2272992.74,0.0,594
CUST0221,1,1,1.0,High Risk,11,2083953.11,0.0,263
CUST0222,1,1,1.0,High Risk,10,879415.08,0.0,146
CUST0223,0,0,0.0,Low Risk,18,3040961.37,0.0,57
CUST0224,1,1,1.0,High Risk,5,1806297.65,0.0,529
CUST0225,1,1,1.0,High Risk,8,1035402.0800000001,0.0,626
CUST0226,0,0,0.0,Low Risk,35,5616003.39,0.0,15
CUST0227,0,0,0.0,Low Risk,17,2202514.13,0.0,46
CUST0228,0,0,0.0,Low Risk,25,2534454.35,0.0,2
CUST0229,0,0,0.0,Low Risk,18,3805193.52,0.0,30
CUST0230,1,1,1.0,High Risk,25,3330681.58,0.0,274
CUST0231,1,1,1.0,High Risk,14,1834013.72,0.0,122
CUST0232,1,1,1.0,High Risk,10,1130245.68,0.0,261
CUST0233,1,1,1.0,High Risk,7,1524149.78,0.0,60
CUST0234,0,0,0.0,Low Risk,23,2909439.31,0.0,112
CUST0235,1,1,1.0,High Risk,19,2306711.54,0.0,211
CUST0236,1,1,1.0,High Risk,14,1854361.21,0.0,131
CUST0237,1,1,1.0,High Risk,8,1099602.15,0.0,577
CUST0238,1,1,1.0,High Risk,4,865110.3200000001,0.0,462
CUST0239,1,1,1.0,High Risk,9,833113.26,0.0,36
CUST0240,1,1,1.0,High Risk,5,1302859.31,0.0,213
CUST0241,1,1,1.0,High Risk,5,252512.58999999997,0.0,48
CUST0242,1,1,1.0,High Risk,9,1059584.38,0.0,227
CUST0243,0,0,0.0,Low Risk,22,3177887.39,0.0,114
CUST0244,1,1,1.0,High Risk,14,2580744.0700000003,0.0,217
CUST0245,1,1,1.0,High Risk,20,2787899.2800000003,0.0,196
CUST0246,1,1,1.0,High Risk,12,1863215.38,0.0,36
CUST0247,1,1,1.0,High Risk,9,1706951.98,0.0,250
CUST0248,1,1,1.0,High Risk,2,92967.91,0.0,708
CUST0249,0,0,0.0,Low Risk,13,2316314.35,0.0,5
CUST0250,0,0,0.0,Low Risk,14,1879464.8900000001,0.0,12
CUST0251,1,1,1.0,High Risk,18,3280167.7199999997,0.0,232
CUST0252,1,1,1.0,High Risk,13,1342430.01,0.0,157
CUST0253,1,1,1.0,High Risk,7,962087.3,0.0,0
CUST0254,1,1,1.0,High Risk,11,2044273.64,0.0,253
CUST0255,0,0,0.0,Low Risk,23,2891472.8899999997,0.0,37
CUST0256,0,0,0.0,Low Risk,19,4525183.45,0.0,82
CUST0257,1,1,1.0,High Risk,8,939745.8200000001,0.0,294
CUST0258,1,1,1.0,High Risk,8,650459.32,0.0,215
CUST0259,0,0,0.0,Low Risk,31,4189173.84,0.0,21
CUST0260,1,1,1.0,High Risk,15,2771997.69,0.0,209
CUST0261,1,1,1.0,High Risk,21,3983652.0999999996,0.0,130
CUST0262,0,0,0.0,Low Risk,29,3755796.88,0.0,19
CUST0263,1,1,1.0,High Risk,16,2740523.11,0.0,144
CUST0264,0,0,0.0,Low Risk,18,4145325.0300000003,0.0,50
CUST0265,1,1,1.0,High Risk,10,2197217.89,0.0,181
CUST0266,1,1,1.0,High Risk,19,2560819.18,0.0,301
CUST0267,0,0,0.0,Low Risk,38,7162178.13,0.0,23
CUST0268,1,1,1.0,High Risk,20,2668740.84,0.0,171
CUST0269,0,0,0.0,Low Risk,26,3620071.9099999997,0.0,27
CUST0270,0,0,0.0,Low Risk,11,1459427.2,0.0,82
CUST0271,1,1,1.0,High Risk,11,1970414.6400000001,0.0,399
CUST0272,1,1,1.0,High Risk,11,1668473.85,0.0,342
CUST0273,0,0,0.0,Low Risk,24,3434194.94,0.0,40
CUST0274,1,1,1.0,High Risk,9,909546.04,0.0,672
CUST0275,0,0,0.0,Low Risk,21,3083018.86,0.0,92
CUST0276,1,1,1.0,High Risk,9,1267509.38,0.0,358
CUST0277,1,1,1.0,High Risk,4,300329.56,0.0,707
CUST0278,1,1,1.0,High Risk,17,2640080.66,0.0,223
CUST0279,1,1,1.0,High Risk,30,4549378.4399999995,0.0,174
CUST0280,1,1,1.0,High Risk,5,397618.19999999995,0.0,622
CUST0281,1,1,1.0,High Risk,8,1188179.86,0.0,170
CUST0282,0,0,0.0,Low Risk,23,3035337.5,0.0,7
CUST0283,0,0,0.0,Low Risk,20,1945668.94,0.0,99
CUST0284,1,1,1.0,High Risk,11,2032543.07,0.0,194
CUST0285,1,1,1.0,High Risk,12,1652729.85,0.0,209
CUST0286,1,1,1.0,High Risk,15,3452817.16,0.0,34
CUST0287,1,1,1.0,High Risk,7,643091.06,0.0,361
CUST0288,1,1,1.0,High Risk,3,297353.02,0.0,318
CUST0289,0,0,0.0,Low Risk,22,4783701.4,0.0,14
CUST0290,1,1,1.0,High Risk,19,2760966.86,0.0,148
CUST0291,1,1,1.0,High Risk,18,3399805.88,0.0,228
CUST0292,0,0,0.0,Low Risk,9,933074.38,0.0,45
CUST0293,1,1,1.0,High Risk,11,1319355.1099999999,0.0,334
CUST0294,1,1,1.0,High Risk,18,3616695.8,0.0,458
CUST0295,1,1,1.0,High Risk,19,4514754.25,0.0,135
CUST0296,1,1,1.0,High Risk,8,1119250.6099999999,0.0,18
CUST0297,0,0,0.0,Low Risk,4,540995.5900000001,0.0,18
CUST0298,1,1,1.0,High Risk,30,3899502.54,0.0,210
CUST0299,1,1,1.0,High Risk,10,920594.98,0.0,265
CUST0300,0,0,0.0,Low Risk,28,4016561.02,0.0,3
CUST0301,1,1,1.0,High Risk,10,1692335.45,0.0,213
CUST0302,1,1,1.0,High Risk,9,879899.5399999999,0.0,393
CUST0303,0,0,0.0,Low Risk,24,3919368.94,0.0,39
CUST0304,1,1,1.0,High Risk,14,2388990.3200000003,0.0,63
CUST0305,1,1,1.0,High Risk,8,818887.3500000001,0.0,99
CUST0306,0,0,0.0,Low Risk,26,3934759.24,0.0,5
CUST0307,1,1,1.0,High Risk,9,777106.27,0.0,158
CUST0308,0,0,0.0,Low Risk,7,1148896.25,0.0,4
CUST0309,1,1,1.0,High Risk,4,508163.77999999997,0.0,44
CUST0310,1,1,1.0,High Risk,7,1149491.88,0.0,465
CUST0311,0,0,0.0,Low Risk,20,2597543.62,0.0,20
CUST0312,1,1,1.0,High Risk,11,1901942.07,0.0,92
CUST0313,1,1,1.0,High Risk,11,1667537.87,0.0,0
CUST0314,0,0,0.0,Low Risk,24,3501542.95,0.0,45
CUST0315,0,0,0.0,Low Risk,22,2752353.03,0.0,8
CUST0316,1,1,1.0,High Risk,16,2844001.05,0.0,131
CUST0317,1,1,1.0,High Risk,15,1719890.52,0.0,252
CUST0318,0,0,0.0,Low Risk,29,5607289.11,0.0,18
CUST0319,1,1,1.0,High Risk,11,1441150.0899999999,0.0,259
CUST0320,1,1,1.0,High Risk,19,2707835.24,0.0,128
CUST0321,1,1,1.0,High Risk,13,1682545.7,0.0,50
CUST0322,1,1,1.0,High Risk,6,862169.95,0.0,594
CUST0323,1,1,1.0,High Risk,13,1601249.47,0.0,226
CUST0324,1,1,1.0,High Risk,17,2826302.52,0.0,231
CUST0325,0,0,0.0,Low Risk,11,976133.2999999999,0.0,77
CUST0326,1,1,1.0,High Risk,7,1353678.7000000002,0.0,45
CUST0327,1,1,1.0,High Risk,10,913407.05,0.0,60
CUST0328,1,1,1.0,High Risk,15,2471902.4899999998,0.0,32
CUST0329,1,1,1.0,High Risk,8,788861.75,0.0,501
