customer_id,actual_churn,predicted_churn,churn_probability,risk_level,total_transactions,total_spent,return_rate,days_since_last_transaction
CUST0666,1,1,1.0,High Risk,8,927491.17,0.0,307
CUST0667,1,1,1.0,High Risk,14,2646653.14,0.0,129
CUST0668,1,1,1.0,High Risk,8,689413.69,0.0,186
CUST0669,1,1,1.0,High Risk,16,1713182.93,0.0,342
CUST0670,1,1,1.0,High Risk,20,2316539.18,0.0,140
CUST0671,1,1,1.0,High Risk,11,1063399.75,0.0,255
CUST0672,0,0,0.0,Low Risk,15,2894541.58,0.0,44
CUST0673,0,0,0.0,Low Risk,26,2375693.37,0.0,44
CUST0674,1,1,1.0,High Risk,16,2414138.84,0.0,202
CUST0675,1,1,1.0,High Risk,16,1605961.77,0.0,302
CUST0676,0,0,0.0,Low Risk,24,2911066.55,0.0,94
CUST0677,0,0,0.0,Low Risk,19,3387171.23,0.0,6
CUST0678,0,0,0.0,Low Risk,15,3263483.06,0.0,65
CUST0679,1,1,1.0,High Risk,11,2637313.05,0.0,38
CUST0680,1,1,1.0,High Risk,21,1754803.73,0.0,182
CUST0681,1,1,1.0,High Risk,19,2870916.7199999997,0.0,227
CUST0682,1,1,1.0,High Risk,14,2498165.08,0.0,318
CUST0683,1,1,1.0,High Risk,5,562196.09,0.0,89
CUST0684,1,1,1.0,High Risk,15,3472000.51,0.0,213
CUST0685,1,1,1.0,High Risk,17,2739295.9699999997,0.0,224
CUST0686,1,1,1.0,High Risk,8,711355.83,0.0,571
CUST0687,0,0,0.0,Low Risk,24,4912744.07,0.0,9
CUST0688,1,1,1.0,High Risk,11,1397883.2,0.0,12
CUST0689,1,1,1.0,High Risk,28,3463712.04,0.0,242
CUST0690,1,1,1.0,High Risk,14,1398665.45,0.0,136
CUST0691,0,0,0.0,Low Risk,14,2238015.5100000002,0.0,94
CUST0692,0,0,0.0,Low Risk,13,1306627.39,0.0,3
CUST0693,1,1,1.0,High Risk,15,3118118.28,0.0,240
CUST0694,1,1,1.0,High Risk,10,1160503.13,0.0,613
CUST0695,1,1,1.0,High Risk,21,2825366.32,0.0,143
CUST0696,0,0,0.0,Low Risk,27,4926429.44,0.0,48
CUST0697,1,1,1.0,High Risk,16,2486784.15,0.0,240
CUST0698,1,1,1.0,High Risk,3,265158.06,0.0,39
CUST0699,0,0,0.0,Low Risk,30,3912805.67,0.0,77
CUST0700,1,1,1.0,High Risk,23,3493679.63,0.0,121
CUST0701,1,1,1.0,High Risk,15,1690025.81,0.0,17
CUST0702,0,0,0.0,Low Risk,12,1148388.94,0.0,44
CUST0703,1,1,1.0,High Risk,22,3356773.55,0.0,126
CUST0704,0,0,0.0,Low Risk,16,2159978.75,0.0,53
CUST0705,1,1,1.0,High Risk,13,1195712.13,0.0,669
CUST0706,0,0,0.0,Low Risk,25,4711516.19,0.0,37
CUST0707,1,1,1.0,High Risk,11,1050024.65,0.0,10
CUST0708,0,0,0.0,Low Risk,17,1427012.2,0.0,98
CUST0709,0,0,0.0,Low Risk,22,3420331.95,0.0,80
CUST0710,1,1,1.0,High Risk,23,3514725.79,0.0,196
CUST0711,1,1,1.0,High Risk,10,736884.23,0.0,53
CUST0712,1,1,1.0,High Risk,19,2040881.74,0.0,230
CUST0713,0,0,0.0,Low Risk,20,3094292.83,0.0,37
CUST0714,1,1,1.0,High Risk,12,2018140.32,0.0,320
CUST0715,1,1,1.0,High Risk,12,2186530.28,0.0,128
CUST0716,1,1,1.0,High Risk,14,2517242.0700000003,0.0,264
CUST0717,1,1,1.0,High Risk,9,2291013.33,0.0,195
CUST0718,0,0,0.0,Low Risk,23,2934639.67,0.0,1
CUST0719,1,1,1.0,High Risk,10,1028875.16,0.0,3
CUST0720,0,0,0.0,Low Risk,17,2398718.41,0.0,64
CUST0721,0,0,0.0,Low Risk,33,4028520.5100000002,0.0,105
CUST0722,1,1,1.0,High Risk,15,1572205.03,0.0,249
CUST0723,1,1,1.0,High Risk,8,835509.73,0.0,127
CUST0724,1,1,1.0,High Risk,8,1360862.99,0.0,276
CUST0725,1,1,1.0,High Risk,16,3398459.08,0.0,3
CUST0726,0,0,0.0,Low Risk,12,1360211.96,0.0,106
CUST0727,1,1,1.0,High Risk,14,2549944.66,0.0,210
CUST0728,0,0,0.0,Low Risk,25,3236154.71,0.0,110
CUST0729,1,1,1.0,High Risk,10,1513695.8699999999,0.0,182
CUST0730,1,1,1.0,High Risk,8,1210775.16,0.0,320
CUST0731,0,0,0.0,Low Risk,16,1276675.54,0.0,83
CUST0732,0,0,0.0,Low Risk,18,2426773.98,0.0,53
CUST0733,1,1,1.0,High Risk,6,1019675.25,0.0,178
CUST0734,1,1,1.0,High Risk,19,3288575.4899999998,0.0,217
CUST0735,0,0,0.0,Low Risk,19,2870479.29,0.0,39
CUST0736,1,1,1.0,High Risk,9,1765383.8900000001,0.0,36
CUST0737,1,1,1.0,High Risk,9,1899626.88,0.0,210
CUST0738,0,0,0.0,Low Risk,16,2746532.4,0.0,35
CUST0739,0,0,0.0,Low Risk,24,4741207.57,0.0,37
CUST0740,1,1,1.0,High Risk,13,1264048.21,0.0,316
CUST0741,1,1,1.0,High Risk,13,1232290.32,0.0,334
CUST0742,1,1,1.0,High Risk,14,1597324.39,0.0,342
CUST0743,0,0,0.0,Low Risk,18,2027197.8299999998,0.0,60
CUST0744,1,1,1.0,High Risk,3,128752.24,0.0,250
CUST0745,1,1,1.0,High Risk,11,1291850.55,0.0,319
CUST0746,1,1,1.0,High Risk,13,1894842.22,0.0,214
CUST0747,0,0,0.0,Low Risk,28,6561365.0,0.0,29
CUST0748,1,1,1.0,High Risk,15,2275374.6,0.0,187
CUST0749,1,1,1.0,High Risk,17,3133056.4000000004,0.0,15
CUST0750,1,1,1.0,High Risk,29,4416955.43,0.0,274
CUST0751,1,1,1.0,High Risk,11,2069929.85,0.0,21
CUST0752,1,1,1.0,High Risk,15,1522614.3699999999,0.0,532
CUST0753,1,1,1.0,High Risk,29,3703608.55,0.0,131
CUST0754,0,0,0.0,Low Risk,21,2647104.71,0.0,38
CUST0755,0,0,0.0,Low Risk,9,1354032.93,0.0,108
CUST0756,1,1,1.0,High Risk,10,1465843.44,0.0,218
CUST0757,1,1,1.0,High Risk,14,1906881.14,0.0,153
CUST0758,1,1,1.0,High Risk,17,4332189.03,0.0,303
CUST0759,1,1,1.0,High Risk,25,3434790.89,0.0,213
CUST0760,1,1,1.0,High Risk,4,564992.2,0.0,64
CUST0761,1,1,1.0,High Risk,26,3996503.69,0.0,197
CUST0762,0,0,0.0,Low Risk,30,3811360.5,0.0,76
CUST0763,1,1,1.0,High Risk,3,66275.91,0.0,383
CUST0764,1,1,1.0,High Risk,8,1004060.19,0.0,232
CUST0765,1,1,1.0,High Risk,14,1875728.44,0.0,187
CUST0766,0,0,0.0,Low Risk,22,4537033.13,0.0,53
CUST0767,1,1,1.0,High Risk,17,2549650.1999999997,0.0,122
CUST0768,0,0,0.0,Low Risk,18,2114620.33,0.0,91
CUST0769,0,0,0.0,Low Risk,19,2348040.66,0.0,75
CUST0770,0,0,0.0,Low Risk,26,5333911.34,0.0,52
CUST0771,0,0,0.0,Low Risk,17,2298351.2199999997,0.0,14
CUST0772,1,1,1.0,High Risk,15,1911228.95,0.0,279
CUST0773,1,1,1.0,High Risk,4,708511.87,0.0,732
CUST0774,1,1,1.0,High Risk,20,2573092.03,0.0,281
CUST0775,0,0,0.0,Low Risk,27,4333080.64,0.0,107
CUST0776,0,0,0.0,Low Risk,14,2177454.65,0.0,98
CUST0777,1,1,1.0,High Risk,11,703146.65,0.0,229
CUST0778,1,1,1.0,High Risk,8,2269230.8,0.0,200
CUST0779,0,0,0.0,Low Risk,17,2082843.03,0.0,14
CUST0780,0,0,0.0,Low Risk,16,2323781.68,0.0,97
CUST0781,0,0,0.0,Low Risk,24,5139733.0200000005,0.0,47
CUST0782,1,1,1.0,High Risk,16,2430906.95,0.0,225
CUST0783,1,1,1.0,High Risk,8,701993.54,0.0,372
CUST0784,1,1,1.0,High Risk,16,2068859.73,0.0,101
CUST0785,0,0,0.0,Low Risk,19,3520711.48,0.0,48
CUST0786,1,1,1.0,High Risk,13,1481786.49,0.0,424
CUST0787,1,1,1.0,High Risk,12,1580054.31,0.0,130
CUST0788,1,1,1.0,High Risk,12,2277277.43,0.0,252
CUST0789,0,0,0.0,Low Risk,34,6423846.69,0.0,46
CUST0790,0,0,0.0,Low Risk,17,2687593.11,0.0,110
CUST0791,1,1,1.0,High Risk,8,1815566.3900000001,0.0,595
CUST0792,1,1,1.0,High Risk,10,865161.09,0.0,4
CUST0793,0,0,0.0,Low Risk,34,3501454.2,0.0,17
CUST0794,1,1,1.0,High Risk,11,1844199.22,0.0,109
CUST0795,1,1,1.0,High Risk,3,687267.36,0.0,249
CUST0796,1,1,1.0,High Risk,33,3691410.2600000002,0.0,209
CUST0797,0,0,0.0,Low Risk,16,2117736.5700000003,0.0,31
CUST0798,0,0,0.0,Low Risk,15,1968537.6199999999,0.0,38
CUST0799,1,1,1.0,High Risk,12,1930829.91,0.0,258
CUST0800,0,0,0.0,Low Risk,24,4138658.4,0.0,35
CUST0801,1,1,1.0,High Risk,17,2620489.64,0.0,243
CUST0802,0,0,0.0,Low Risk,7,1385005.25,0.0,17
CUST0803,0,1,1.0,High Risk,14,1793380.79,0.0,120
CUST0804,0,0,0.0,Low Risk,19,2707878.17,0.0,21
CUST0805,0,0,0.0,Low Risk,18,2969813.68,0.0,31
CUST0806,1,1,1.0,High Risk,11,2908111.7199999997,0.0,231
CUST0807,1,1,1.0,High Risk,7,1328498.4400000002,0.0,577
CUST0808,0,0,0.0,Low Risk,6,627264.84,0.0,15
CUST0809,1,1,1.0,High Risk,16,2177010.75,0.0,234
CUST0810,1,1,1.0,High Risk,12,2585560.88,0.0,129
CUST0811,1,1,1.0,High Risk,12,1697917.44,0.0,127
CUST0812,1,1,1.0,High Risk,20,4426264.62,0.0,141
CUST0813,0,0,0.0,Low Risk,27,3500374.86,0.0,107
CUST0814,1,1,1.0,High Risk,6,859133.1499999999,0.0,487
CUST0815,1,1,1.0,High Risk,7,824865.26,0.0,285
CUST0816,0,0,0.0,Low Risk,16,2314508.3,0.0,23
CUST0817,1,1,1.0,High Risk,11,2096456.12,0.0,119
CUST0818,1,1,1.0,High Risk,11,1030048.1799999999,0.0,337
CUST0819,0,0,0.0,Low Risk,24,2824416.17,0.0,19
CUST0820,1,1,1.0,High Risk,19,2696563.79,0.0,201
CUST0821,0,0,0.0,Low Risk,20,2283611.45,0.0,68
CUST0822,1,1,1.0,High Risk,5,1406663.4100000001,0.0,6
CUST0823,0,0,0.0,Low Risk,20,1871680.72,0.0,51
CUST0824,1,1,1.0,High Risk,13,1692063.11,0.0,2
CUST0825,1,1,1.0,High Risk,11,710665.19,0.0,473
CUST0826,0,0,0.0,Low Risk,32,4359747.59,0.0,84
CUST0827,1,1,1.0,High Risk,14,1872028.85,0.0,219
CUST0828,1,1,1.0,High Risk,3,243823.24,0.0,110
CUST0829,1,1,1.0,High Risk,14,925324.75,0.0,111
CUST0830,1,1,1.0,High Risk,8,1176565.81,0.0,3
CUST0831,1,1,1.0,High Risk,8,1858074.94,0.0,187
CUST0832,0,0,0.0,Low Risk,24,4069855.99,0.0,46
CUST0833,0,0,0.0,Low Risk,21,2804938.44,0.0,20
CUST0834,0,0,0.0,Low Risk,19,3421391.0,0.0,80
CUST0835,0,0,0.0,Low Risk,15,1966293.89,0.0,77
CUST0836,0,0,0.0,Low Risk,18,2812934.5,0.0,72
CUST0837,1,1,1.0,High Risk,12,1796030.82,0.0,45
CUST0838,0,0,0.0,Low Risk,13,2319359.21,0.0,90
CUST0839,1,1,1.0,High Risk,16,3298894.37,0.0,52
CUST0840,1,1,1.0,High Risk,7,1903691.3000000003,0.0,312
CUST0841,0,0,0.0,Low Risk,23,2469236.38,0.0,45
CUST0842,0,0,0.0,Low Risk,20,3453007.43,0.0,11
CUST0843,1,1,1.0,High Risk,3,193750.9,0.0,529
CUST0844,0,0,0.0,Low Risk,22,4223536.87,0.0,31
CUST0845,0,0,0.0,Low Risk,22,3251941.48,0.0,44
CUST0846,0,0,0.0,Low Risk,16,1861971.34,0.0,53
CUST0847,1,1,1.0,High Risk,7,1651374.65,0.0,472
CUST0848,0,0,0.0,Low Risk,9,1266846.19,0.0,112
CUST0849,1,1,1.0,High Risk,16,2758367.44,0.0,167
CUST0850,1,1,1.0,High Risk,6,530369.64,0.0,9
CUST0851,1,1,1.0,High Risk,13,2459537.92,0.0,225
CUST0852,1,1,1.0,High Risk,12,1607965.35,0.0,465
CUST0853,1,1,1.0,High Risk,10,1515684.01,0.0,58
CUST0854,1,1,1.0,High Risk,9,2066080.62,0.0,259
CUST0855,1,1,1.0,High Risk,16,4085907.32,0.0,75
CUST0856,1,1,1.0,High Risk,19,2328792.05,0.0,165
CUST0857,1,1,1.0,High Risk,22,3324837.66,0.0,199
CUST0858,0,0,0.0,Low Risk,12,2732782.9699999997,0.0,119
CUST0859,1,1,1.0,High Risk,12,2027912.0,0.0,83
CUST0860,1,1,1.0,High Risk,26,4088885.88,0.0,200
CUST0861,1,1,1.0,High Risk,10,2242311.87,0.0,600
CUST0862,1,1,1.0,High Risk,8,1607288.1600000001,0.0,40
CUST0863,1,1,1.0,High Risk,12,1960348.4700000002,0.0,14
CUST0864,1,1,1.0,High Risk,15,4119968.0500000003,0.0,65
CUST0865,1,1,1.0,High Risk,29,4288421.31,0.0,537
CUST0866,0,0,0.0,Low Risk,15,1785612.32,0.0,3
CUST0867,1,1,1.0,High Risk,7,2174210.72,0.0,130
CUST0868,1,1,1.0,High Risk,13,1915810.8900000001,0.0,491
CUST0869,1,1,1.0,High Risk,15,2414509.11,0.0,126
CUST0870,0,0,0.0,Low Risk,25,4378484.67,0.0,52
CUST0871,1,1,1.0,High Risk,9,1024159.28,0.0,104
CUST0872,1,1,1.0,High Risk,10,1512211.47,0.0,582
CUST0873,1,1,1.0,High Risk,4,792309.73,0.0,156
CUST0874,0,0,0.0,Low Risk,24,4267762.3100000005,0.0,38
CUST0875,1,1,1.0,High Risk,12,2160860.23,0.0,217
CUST0876,0,0,0.0,Low Risk,19,2433422.04,0.0,0
CUST0877,1,1,1.0,High Risk,10,1696815.17,0.0,7
CUST0878,1,1,1.0,High Risk,8,1307097.0,0.0,512
CUST0880,0,0,0.0,Low Risk,19,1906356.94,0.0,112
CUST0881,1,1,1.0,High Risk,10,846410.32,0.0,417
CUST0882,0,0,0.0,Low Risk,9,1615724.44,0.0,8
CUST0883,0,0,0.0,Low Risk,32,4701533.0600000005,0.0,14
CUST0884,1,1,1.0,High Risk,14,1200240.03,0.0,171
CUST0885,0,0,0.0,Low Risk,26,3291479.09,0.0,12
CUST0886,1,1,1.0,High Risk,12,1937355.96,0.0,34
CUST0887,1,1,1.0,High Risk,30,3477671.47,0.0,220
CUST0888,1,1,1.0,High Risk,9,830256.23,0.0,130
CUST0889,1,1,1.0,High Risk,16,2533899.29,0.0,351
CUST0890,1,1,1.0,High Risk,14,3162440.14,0.0,222
CUST0891,1,1,1.0,High Risk,10,1503407.78,0.0,454
CUST0892,0,0,0.0,Low Risk,14,1476408.23,0.0,8
CUST0893,1,1,1.0,High Risk,15,2370014.82,0.0,8
CUST0894,0,0,0.0,Low Risk,22,3126841.22,0.0,77
CUST0895,0,0,0.0,Low Risk,30,5293480.33,0.0,1
CUST0896,1,1,1.0,High Risk,11,1528011.42,0.0,447
CUST0897,1,1,1.0,High Risk,10,1034137.57,0.0,162
CUST0898,1,1,1.0,High Risk,9,1677322.48,0.0,15
CUST0899,1,1,1.0,High Risk,17,1629180.9100000001,0.0,249
CUST0900,0,0,0.0,Low Risk,15,2344960.81,0.0,32
CUST0901,1,1,1.0,High Risk,11,1986684.6,0.0,393
CUST0902,1,1,1.0,High Risk,17,2893905.83,0.0,241
CUST0903,1,1,1.0,High Risk,16,3676854.49,0.0,228
CUST0904,0,0,0.0,Low Risk,24,3069994.77,0.0,19
CUST0905,0,0,0.0,Low Risk,16,2648278.6100000003,0.0,4
CUST0906,1,1,1.0,High Risk,10,865759.13,0.0,336
CUST0907,0,0,0.0,Low Risk,21,1984541.16,0.0,3
CUST0908,0,0,0.0,Low Risk,24,4513259.1,0.0,1
CUST0909,1,1,1.0,High Risk,21,3703369.64,0.0,226
CUST0910,1,1,1.0,High Risk,7,1071722.95,0.0,445
CUST0911,1,1,1.0,High Risk,9,965760.42,0.0,580
CUST0912,1,1,1.0,High Risk,13,2515955.9,0.0,28
CUST0913,0,0,0.0,Low Risk,22,3193274.17,0.0,16
CUST0914,1,1,1.0,High Risk,12,2164050.9,0.0,110
CUST0915,1,1,1.0,High Risk,27,2902922.4200000004,0.0,521
CUST0916,1,1,1.0,High Risk,11,1312653.64,0.0,225
CUST0917,0,0,0.0,Low Risk,24,3793146.5700000003,0.0,59
CUST0918,1,1,1.0,High Risk,13,1746987.01,0.0,259
CUST0919,1,1,1.0,High Risk,11,1604767.46,0.0,14
CUST0920,1,1,1.0,High Risk,25,3111645.65,0.0,198
CUST0921,1,1,1.0,High Risk,8,858158.69,0.0,340
CUST0922,1,1,1.0,High Risk,9,528500.64,0.0,84
CUST0923,1,1,1.0,High Risk,18,2888437.9899999998,0.0,254
CUST0924,1,1,1.0,High Risk,8,1962722.75,0.0,278
CUST0925,1,1,1.0,High Risk,13,2185878.7800000003,0.0,123
CUST0926,1,1,1.0,High Risk,4,611359.95,0.0,350
CUST0927,1,1,1.0,High Risk,24,2370639.49,0.0,188
CUST0928,1,1,1.0,High Risk,5,473630.59,0.0,577
CUST0929,0,0,0.0,Low Risk,9,1444123.39,0.0,34
CUST0930,1,1,1.0,High Risk,19,2094244.93,0.0,459
CUST0931,0,0,0.0,Low Risk,23,2110400.77,0.0,7
CUST0932,0,0,0.0,Low Risk,6,570413.3200000001,0.0,78
CUST0933,1,1,1.0,High Risk,10,1848137.64,0.0,243
CUST0934,1,1,1.0,High Risk,2,342631.53,0.0,286
CUST0935,0,0,0.0,Low Risk,18,2212942.09,0.0,21
CUST0936,1,1,1.0,High Risk,5,641155.41,0.0,218
CUST0937,0,0,0.0,Low Risk,19,2508047.23,0.0,9
CUST0938,0,0,0.0,Low Risk,18,3457817.55,0.0,53
CUST0939,1,1,1.0,High Risk,10,1893781.38,0.0,258
CUST0940,0,0,0.0,Low Risk,20,4357214.44,0.0,43
CUST0941,0,0,0.0,Low Risk,26,3954785.0300000003,0.0,9
CUST0942,1,1,1.0,High Risk,3,979231.93,0.0,286
CUST0943,0,0,0.0,Low Risk,19,2950150.75,0.0,119
CUST0944,0,0,0.0,Low Risk,24,3611298.23,0.0,13
CUST0945,1,1,1.0,High Risk,15,2062767.51,0.0,48
CUST0946,0,0,0.0,Low Risk,23,3039866.79,0.0,37
CUST0947,1,1,1.0,High Risk,8,1459332.03,0.0,274
CUST0948,1,1,1.0,High Risk,7,723430.52,0.0,566
CUST0949,1,1,1.0,High Risk,3,258924.43,0.0,586
CUST0950,0,0,0.0,Low Risk,18,2863084.9899999998,0.0,53
CUST0951,0,0,0.0,Low Risk,33,5468976.22,0.0,37
CUST0952,1,1,1.0,High Risk,14,1675138.49,0.0,29
CUST0953,1,1,1.0,High Risk,14,3138376.24,0.0,305
CUST0954,0,0,0.0,Low Risk,18,2339056.06,0.0,0
CUST0955,1,1,1.0,High Risk,11,1295403.34,0.0,292
CUST0956,1,1,1.0,High Risk,6,1224290.0499999998,0.0,576
CUST0957,1,1,1.0,High Risk,12,1419605.6,0.0,394
CUST0958,0,0,0.0,Low Risk,17,1675070.13,0.0,60
CUST0959,1,1,1.0,High Risk,6,842331.02,0.0,127
CUST0960,0,0,0.0,Low Risk,19,3496328.56,0.0,53
CUST0961,1,1,1.0,High Risk,18,2263149.75,0.0,182
CUST0962,1,1,1.0,High Risk,8,1255123.56,0.0,623
CUST0963,1,1,1.0,High Risk,24,3667425.02,0.0,134
CUST0964,1,1,1.0,High Risk,27,3107787.75,0.0,145
CUST0965,1,1,1.0,High Risk,17,3270518.17,0.0,180
CUST0966,1,1,1.0,High Risk,13,1057422.65,0.0,290
CUST0967,1,1,1.0,High Risk,9,1340277.77,0.0,165
CUST0968,0,0,0.0,Low Risk,20,2660293.6799999997,0.0,50
CUST0969,1,1,1.0,High Risk,12,2583311.98,0.0,185
CUST0970,1,1,1.0,High Risk,7,1479270.05,0.0,147
CUST0971,0,0,0.0,Low Risk,27,5893280.62,0.0,5
CUST0972,1,1,1.0,High Risk,14,1351015.84,0.0,59
CUST0973,1,1,1.0,High Risk,7,791882.1299999999,0.0,92
CUST0974,0,0,0.0,Low Risk,20,2334042.7399999998,0.0,77
CUST0975,0,0,0.0,Low Risk,18,2334275.68,0.0,102
CUST0976,1,1,1.0,High Risk,23,4201235.93,0.0,246
CUST0977,0,0,0.0,Low Risk,23,2761047.99,0.0,35
CUST0978,1,1,1.0,High Risk,9,1208934.25,0.0,279
CUST0979,1,1,1.0,High Risk,13,1499817.11,0.0,32
CUST0980,1,1,1.0,High Risk,22,4030832.93,0.0,199
CUST0981,1,1,1.0,High Risk,9,938543.29,0.0,77
CUST0982,0,0,0.0,Low Risk,21,3811051.95,0.0,35
CUST0983,0,0,0.0,Low Risk,19,2782881.09,0.0,71
CUST0984,1,1,1.0,High Risk,16,2918300.19,0.0,211
CUST0985,1,1,1.0,High Risk,17,2300507.2600000002,0.0,405
CUST0986,0,0,0.0,Low Risk,16,2127680.57,0.0,2
CUST0987,1,1,1.0,High Risk,10,1478085.56,0.0,15
CUST0988,1,1,1.0,High Risk,11,2187298.07,0.0,460
CUST0989,1,1,1.0,High Risk,16,1952953.92,0.0,137
CUST0990,1,1,1.0,High Risk,32,4797467.77,0.0,490
CUST0991,1,1,1.0,High Risk,10,1587693.21,0.0,219
CUST0992,1,1,1.0,High Risk,17,3612405.52,0.0,67
CUST0993,1,1,1.0,High Risk,22,4415443.89,0.0,244
CUST0994,0,0,0.0,Low Risk,16,1556148.33,0.0,51
CUST0995,1,1,1.0,High Risk,7,1539520.1,0.0,143
CUST0996,1,1,1.0,High Risk,5,404627.3,0.0,524
CUST0997,0,0,0.0,Low Risk,25,4637476.39,0.0,7
CUST0998,0,0,0.0,Low Risk,10,1675190.29,0.0,13
CUST0999,1,1,1.0,High Risk,24,3383878.29,0.0,146
CUST1000,1,1,1.0,High Risk,10,943681.12,0.0,252
